title,media_type,collection,release_date,finale_date,reference_wiki,reference_imdb,age_minimum,notes,
4 Blocks,series,,2017-05-08,2019-07-09,https://en.wikipedia.org/wiki/4_Blocks_(TV_series),https://www.imdb.com/title/tt4374208/,18,,
Doctor Who,series,Doctor Who,1963-11-23,,https://en.wikipedia.org/wiki/Doctor_Who,https://www.imdb.com/title/tt0436992/,7,,
WWE,series,,1952-01-11,,https://en.wikipedia.org/wiki/WWE,https://www.imdb.com/find?q=wwe&s=tt,12,,
House MD,series,,2004-11-16,2012-05-21,https://en.wikipedia.org/wiki/House_(TV_series),https://www.imdb.com/title/tt0412142/,15,,
WandaVision,series,Marvel,2021-01-15,2021-03-05,https://en.wikipedia.org/wiki/WandaVision,https://www.imdb.com/title/tt9140560/,12,,
The Falcon and the Winter Soldier,series,Marvel,2021-03-19,2021-04-23,https://en.wikipedia.org/wiki/The_Falcon_and_the_Winter_Soldier,https://www.imdb.com/title/tt9208876/,12,,
Loki,series,Marvel,2021-06-09,,https://en.wikipedia.org/wiki/Loki_(TV_series),https://www.imdb.com/title/tt9140554/,12,,
What If...?,series,Marvel,2021-08-11,,https://en.wikipedia.org/wiki/What_If...%3F_(TV_series),https://www.imdb.com/title/tt10168312/,12,,
Hawkeye,series,Marvel,2021-11-24,2021-12-22,https://en.wikipedia.org/wiki/Hawkeye_(2021_TV_series),https://www.imdb.com/title/tt10168312/,12,,
Moon Knight,series,Marvel,2022-03-30,,https://en.wikipedia.org/wiki/Moon_Knight_(TV_series),https://www.imdb.com/title/tt10168312/,12,,
Ms. Marvel,series,Marvel,2022-06-08,,https://en.wikipedia.org/wiki/Ms._Marvel_(TV_series),https://www.imdb.com/title/tt10168312/,12,,
The Great British Bake Off,series,,,,https://en.wikipedia.org/wiki/The_Great_British_Bake_Off,https://www.imdb.com/title/tt1877368/,,,
MasterChef,series,,,,https://en.wikipedia.org/wiki/MasterChef_(UK_TV_series),https://www.imdb.com/title/tt0983946/,,,
Trade Your Way to the USA,series,,2011-02-14,2013-04-26,https://en.wikipedia.org/wiki/Trade_Your_Way_to_the_USA,,,,
Dragons' Den,series,,,,https://en.wikipedia.org/wiki/Dragons%27_Den_(British_TV_programme),https://www.imdb.com/title/tt0407362/,,,
Dark,series,,2017-12-01,2020-06-27,https://en.wikipedia.org/wiki/Dark_(TV_series),https://www.imdb.com/title/tt5753856/,18,,
black mirror,series,,,,,,,,
band of brothers,series,,,,,,,,
atlanta,series,,,,,,,,
the sopranos,series,,,,,,,,
the wire,series,,,,,,,,
true detective,series,,,,,,,Season 1 only,
the crown,series,,,,,,,,
narcos,series,,,,,,,,
sherlock,series,,,,,,,,
mahabharat,series,BR Chopra,,,,,,,
the twilight zone,series,,1959,,,,,,
endless,music,Frank Ocean,,,,,,,
blonde,music,Frank Ocean,,,,,,,
channel orange,music,Frank Ocean,,,,,,,
nostalgia Ultra,music,Frank Ocean,,,,,,,
dawn fm,music,The Weeknd,,,,,,,
after hours,music,The Weeknd,,,,,,,
starboy,music,The Weeknd,,,,,,M A N I A,
beauty behind the madness,music,The Weeknd,,,,,,,
kissland,music,The Weeknd,,,,,,,
echoes of silence,music,The Weeknd,,,,,,,
thursday,music,The Weeknd,,,,,,,
house of balloons,music,The Weeknd,,,,,,,
king of the fall,music,The Weeknd,,,,,,enemy,
new blue sun,music,Andre 3000,,,,,,,
days before rodeo,music,Travis Scott,,,,,,a man seranade yeah yeah,
rodeo,music,Travis Scott,,,,,,,
birds in the trap sing McKnight,music,Travis Scott,,,,,,see music video film Birds in the Trap on youtube,
astroworld,music,Travis Scott,,,,,,,
utopia,music,Travis Scott,,,,,,Circus Maximus film https://en.wikipedia.org/wiki/Circus_Maximus_(film),
JACKBOYS,music,Travis Scott,,,,,,,
highest in the room,music,Travis Scott,,,,,,,
the scotts,music,"Travis Scott, Kid Cudi",,,,,,,
franchise,music,Travis Scott,,,,,,,
escape plan,music,Travis Scott,,,,,,,
mafia,music,Travis Scott,,,,,,,
a college dropout,music,Kanye West,,,,,,,
late registration,music,Kanye West,,,,,,,
graduation,music,Kanye West,,,,,,,
808s and heartbreak,music,Kanye West,,,,,,,
My beautiful dark twisted fantasy,music,Kanye West,,,,,,,
yeezus,music,Kanye West,,,,,,,
life of pablo,music,Kanye West,,,,,,,
ye,music,Kanye West,,,,,,,
kids see ghosts,music,Kanye West,,,,,,,
jesus is king,music,Kanye West,,,,,,,
donda,music,Kanye West,,,,,,,
donda 2,music,Kanye West,,,,,,,
Vultures 1,music,Kanye West,,,,,,,
Only One,music,Kanye West,,,,,,,
FourFiveSeconds,music,Kanye West,,,,,,,
All Day,music,Kanye West,,,,,,,
Lift Yourself,music,Kanye West,,,,,,,
XTCY,music,Kanye West,,,,,,,
Wash Us in the Blood,music,Kanye West,,,,,,,
playboi carti self titled,music,Playboi Carti,,,,,,,
die lit,music,Playboi Carti,,,,,,cancun pissy pamper,
whole lotta red,music,Playboi Carti,,,,,,,
call me if you get lost,music,"Tyler, The Creator",,,,,,estate sale included scrapped songs,
igor,music,"Tyler, The Creator",,,,,,,
flower boy,music,"Tyler, The Creator",,,,,,,
cherry bomb,music,"Tyler, The Creator",,,,,,,
wolf,music,"Tyler, The Creator",,,,,,,
goblin,music,"Tyler, The Creator",,,,,,,
baby keem die for my bitch,music,Baby Keem,,,,,,,
baby keem the melodic blue,music,Baby Keem,,,,,,,
Kendrick lamar section 80,music,Kendrick Lamar,,,,,,,
Kendrick Lamar good kid mad city,music,Kendrick Lamar,,,,,,,
Kendrick lamar to pimp a butterfly,music,Kendrick Lamar,,,,,,,
Kendrick lamar damn.,music,Kendrick Lamar,,,,,,,
Kendrick lamar mr morale and the big steppers,music,Kendrick Lamar,,,,,,,
the hillbillies,music,"kendrick lamar, baby keem",,,,,,,
skepta ignorance is bliss,music,skepta,,,,,,,
skepta konichiwa,music,skepta,,,,,,,
Skepta all in,music,skepta,,,,,,,
insomnia,music,skepta chip young adz ,,,,,,,
jme grime mc,music,jme,,,,,,,
jme integrity>,music,jme,,,,,,,
jpegmafia danny brown scaring the hoes,music,"jpegmafia, danny brown",,,,,,,
clipse lord willin',music,"clipse, pusha t, no malice",,,,,,,
pusha t my name is my name,music,pusha t,,,,,,,
pusha t king push - darkest before the dawn: the prelude,music,pusha t,,,,,,,
daytona,music,pusha t,,,,,,,
its almost dry,music,pusha t,,,,,,,
don toliver heaven and hell,music,don toliver,,,,,,,
don toliver life of a don,music,don toliver,,,,,,,
don toliver love sick,music,don toliver,,,,,,,
21 savage metro boomin offset without warning,music,"21 savage, metro boomin, offset",,,,,,,
21 savage metro boomin savage mode,music,"22 savage, metro boomin",,,,,,,
21 savage metro boomin savage mode ii,music,"23 savage, metro boomin",,,,,,,
21 savage drake her loss,music,"24 savage, drake",,,,,,,
metro boomin heroes and villains,music,metro boomin,,,,,,,
metro boomin not all heros wear capes,music,metro boomin,,,,,,,
migos culture,music,migos,,,,,,,
kiwanuka,music,michael kiwanuka 2019,,,,,,,
superm superm 2019,music,superM,,,,,,,
superm super one,music,superM,,,,,,,
exo obsession,music,exo,,,,,,,
exo dont mess up my tempo,music,exo,,,,,,,
exo the war,music,exo,,,,,,,
exo ex'act,music,exo,,,,,,,
exo exodus,music,exo,,,,,,,
twice feel special,music,twice,,,,,,,
twice fancy you,music,twice,,,,,,,
itzy it'z different,music,itzy,,,,,,,
itzy it'z icy,music,itzy,,,,,,,
itzy not shy,music,itzy,,,,,,,
bts persona: map of the soul,music,bts,,,,,,,
bts persona: 7,music,bts,,,,,,,
bts proof,music,bts,,,,,,,
testing,music,asap rocky,,,,,,,
live.love.a$ap,music,asap rocky,,,,,,,
ds2 future,music,future,,,,,,,
the land is inhospitable and so are we,music,mitski,,,,,,recommended by alan,
the last of us game,game,,,,,,,,
the last of us 2,game,,,,,,,,
baldurs gate 3,game,,,,,,,dont need first 2 ,
payday 2,game,,,,,,,don’t want the 3rd,
god of war 2005,game,God of War,,,,,,contained in god of war Saga,
god of war chains of olympus,game,God of War,,,,,,contained in god of war Saga,
god of war ii ,game,God of War,,,,,,contained in god of war Saga,
god of war ghost of sparta,game,God of War,,,,,,contained in god of war Saga,
god of war iii ,game,God of War,,,,,,contained in god of war Saga but maybe god of war iii remastered is better than the standard one that comes in the saga collection,
god of war ascension ,game,God of War,,,,,,,
god of war 2018 ,game,God of War,,,,,,,
god of war ragnarok 2022 ,game,God of War,,,,,,,
doom 1993 ,game,,,,,,,Doom 3 BFG Edition contains remaster with DLC,
doom ii: hell on earth ,game,,,,,,,Doom 3 BFG Edition contains remaster with DLC,
doom 3: BFG edition ,game,,,,,,,Doom 3 BFG Edition contains remaster with DLC,
doom 2016,game,,,,,,,2016,
doom eternal,game,,,,,,,,
tomb raider 2013 ,game,,,,,,,,
rise of the tomb raider ,game,,,,,,,,
shadow of the tomb raider ,game,,,,,,,,
undertale,game,,,,,,,,
Mother 1989,game,,,,,,,or earthbound beginnings,
Mother 2,game,,,,,,,or earthbound ,
Mother 3,game,,,,,,,jpn only,
the forest,game,,,,,,,,
sons of the forest,game,,,,,,,,
portal,game,,,,,,,contained with dlc still alive DLC in Portal Companion Collection,
portal 2,game,,,,,,,contained in Portal Companion Collection,
half life,game,,,,,,,see the black mesa unofficial remake,
half life 2,game,,,,,,,,
half life 2: episode 1,game,,,,,,,,
half life 2: episode 2,game,,,,,,,,
outer wilds,game,,,,,,,,
spec ops the line,game,,,,,,,,
kingdom come deliverance,game,,,,,,,,
metro: 2033,game,,,,,,,available in metro redux bundle,
metro: last light,game,,,,,,,available in metro redux bundle,
Metro: exodus,game,,,,,,,,
Mafia: definitive edition,game,,,,,,,,
elder scrolls oblivion,game,,,,,,,4th in the series,
elder scrolls skyrim,game,,,,,,,5th in the series,
nier automata,game,,,,,,,,
mass effect 2007,game,,,,,,,remaster in mass effect legendary edition,
mass effect 2,game,,,,,,,remaster in mass effect legendary edition,
mass effect 3,game,,,,,,,remaster in mass effect legendary edition,
dragon ball fighterz,game,,,,,,,,
mortal kombat 2011,game,,,,,,,,
street fighter 3rd strike,game,,,,,,,,
smackdown here comes the pain,game,,,,,,,,
smackdown vs raw 2006,game,,,,,,,,
Wwe 13,game,,,,,,,,
wwe 2k14,game,,,,,,,,
wwe 2k19,game,,,,,,,,
dead space,game,,,,,,,2023 remake,
dead space 2,game,,,,,,,,
limbo,game,,,,,,,,
monument valley,game,,,,,,,,
monument valley 2,game,,,,,,,,
uncharted drakes fortune,game,,,,,,,remaster in uncharted the nathan drake collection,
uncharted 2 among theives,game,,,,,,,remaster in uncharted the nathan drake collection,
uncharted 3 drakes deception,game,,,,,,,remaster in uncharted the nathan drake collection,
uncharted 4 a theif's end,game,,,,,,,legacy of theives collection contains dlc lost legacy,
Marvel’s Spiderman remastered,game,,,,,,,contains dlc,
Marvel’s Spiderman: Miles Morales 2020,game,,,,,,,,
Marvel’s Spiderman 2,game,,,,,,,,
dishonored,game,,,,,,,,
dishonored 2,game,,,,,,,,
dishonored death of the outsider,game,,,,,,,,
bioshock 2007,game,,,,,,,BioShock: The Collection,
bioshock 2,game,,,,,,,bioshock the collection,
bioshock infinite,game,,,,,,,bioshock the collection,
resident evil 2 2019,game,,,,,,,,
resident evil 4 remake,game,,,,,,,,
resident evil 7 biohazard,game,,,,,,,,
resident evil village,game,,,,,,,,
elden ring,game,,,,,,,,
ghost of tsushima,game,,,,,,,,
Yakuza 0,game,,,,,,,,
Yakuza kiwami,game,,,,,,,,
Yakuza kiwami 2,game,,,,,,,,
Yakuza 3,game,,,,,,,Remaster in Yakuza Remastered Collection,
Yakuza 4,game,,,,,,,Remaster in Yakuza Remastered Collection,
Yakuza 5,game,,,,,,,Remaster in Yakuza Remastered Collection,
Yakuza 6,game,,,,,,,,
Judgement,game,,,,,,,,
Yakuza Like a Dragon,game,,,,,,,,
Yakuza Like a Dragon Gaiden,game,,,,,,,,
Lost Judgement,game,,,,,,,,
Yakuza Like a Dragon Infinite Wealth,game,,,,,,,,
it takes two,game,,,,,,,,
max payne 2001,game,,,,,,,,
max payne 2,game,,,,,,,,
max payne 3,game,,,,,,,,
Final Fantasy 1,game,,,,,,,Contained in Final Fantasy Pixel Remaster,
Final Fantasy 2,game,,,,,,,Contained in Final Fantasy Pixel Remaster,
Final Fantasy 3,game,,,,,,,Contained in Final Fantasy Pixel Remaster,
Final Fantasy 4,game,,,,,,,Contained in Final Fantasy Pixel Remaster,
Final Fantasy 5,game,,,,,,,Contained in Final Fantasy Pixel Remaster,
Final Fantasy 6,game,,,,,,,Contained in Final Fantasy Pixel Remaster,
Final Fantasy 7 remake,game,,,,,,,,
Life is Strange 1,game,,,,,,,available in remastered or arcadia bay collection,
Life is Strange Before the Storm,game,,,,,,,available in remastered or arcadia bay collection,
Life is Strange 2,game,,,,,,,,
batman the telltale series,game,,,,,,,in bundle called shadows edition,
batman the enemy within,game,,,,,,,in bundle called shadows edition,
Hitman 1 2016,game,,,,,,,,
Hitman 2 2018,game,,,,,,,,
Hitman 3 2021,game,,,,,,,hitman trilogy digital only collection of this world of assassination trilogy available with all dlc,
angry birds,game,,,,,,,,
hill climb racing,game,,,,,,,,
fruit ninja,game,,,,,,,,
jetpack joyride,game,,,,,,,,
subway surfers,game,,,,,,,,
candy crush saga,game,,,,,,,,
doodle jump,game,,,,,,,,
Fallout 2,game,,,,,,,,
fallout 3,game,,,,,,,,
fallout new vegas,game,,,,,,,,
fallout 4,game,,,,,,,,
fallout 76,game,,,,,,,,
worms wmd,game,,,,,,,,
kirby super star ultra,game,,,,,,,,
pheonix wright ace attorney ,game,,,,,,,Contained in Pheonix Wright: Ace Attorney Trilogy,
pheonix wright ace attorney Justice for All,game,,,,,,,Contained in Pheonix Wright: Ace Attorney Trilogy,
pheonix wright ace attorney Trials and Tribulations,game,,,,,,,Contained in Pheonix Wright: Ace Attorney Trilogy,
Apollo Justice ace attorney ,game,,,,,,,Contained in Apollo Justice: Ace Attorney Trilogy,
pheonix wright ace attorney Dual Destinies,game,,,,,,,Contained in Apollo Justice: Ace Attorney Trilogy,
pheonix wright ace attorney Spirit of Justice,game,,,,,,,Contained in Apollo Justice: Ace Attorney Trilogy,
pikmin,game,,,,,,,Pikmin 1+2 bundle for switch,
Pikmin 2,game,,,,,,,Pikmin 1+2 bundle for switch,
pikmin 3,game,,,,,,,there is a deluxe version,
pikmin 4,game,,,,,,,,
my sims,game,,,,,,,,
my sims agents,game,,,,,,,,
my sims kingdom,game,,,,,,,,
animal crossing new leaf,game,,,,,,,,
animal crossing new horizons,game,,,,,,,,
pokemon firered and leaf green,game,,,,,,,try rom hack FRLG+,
pokemon ruby sapphire emerald,game,,,,,,,,
pokemon diamond pearl platinum,game,,,,,,,,
pokemon heartgold soulsilver,game,,,,,,,,
pokemon black white,game,,,,,,,,
pokemon black 2 white 2,game,,,,,,,,
pokemon mystery dungeon red blue rescue team,game,,,,,,,,
pokemon mystery dungeon explorers of time darkness sky,game,,,,,,,,
pokemon mystery dungeon rescue team dx,game,,,,,,,,
pokemon ranger,game,,,,,,,,
pokemon ranger shadows of almia,game,,,,,,,,
pokemon ranger guardian signs,game,,,,,,,,
pokemon conquest,game,,,,,,,,
professor layton and the curious village,game,Professor Layton,,,,,,,
professor layton and pandoras box,game,Professor Layton,,,,,,,
professor layton and the lost future,game,Professor Layton,,,,,,,
professor layton and the spectre's call,game,Professor Layton,,,,,,,
professor layton and the miracle mask,game,Professor Layton,,,,,,,
professor layton and the azran legacy,game,Professor Layton,,,,,,,
Layton's Mystery Journey,game,Professor Layton,,,,,,,
chrono trigger,game,,,,,,,,
super mario bros.,game,Mario,,,,,,,
super mario bros. 3,game,Mario,,,,,,,
super mario world,game,Mario,,,,,,,
new super mario bros,game,Mario,,,,,,ds,
new super mario bros. wii,game,Mario,,,,,,,
new super mario bros. 2,game,Mario,,,,,,,
new super mario bros. u deluxe,game,Mario,,,,,,,
new super mario bros. wonder,game,Mario,,,,,,,
paper mario,game,"Mario, Paper Mario",,,,,,,
paper mario: the thousand-year door,game,"Mario, Paper Mario",,,,,,to be remastered in 2024,
super paper mario,game,"Mario, Paper Mario",,,,,,,
paper mario: sticker Star,game,"Mario, Paper Mario",,,,,,,
paper mario: Paper jam,game,"Mario, Paper Mario, Mario & Luigi",,,,,,,
paper mario: color Splash,game,"Mario, Paper Mario",,,,,,,
paper mario: the origami king,game,"Mario, Paper Mario",,,,,,,
mario & luigi superstar saga + bowsers minions,game,"Mario, Mario & Luigi",,,,,,,
mario and luigi partners in time,game,"Mario, Mario & Luigi",,,,,,,
mario & luigi bowsers inside story + bowser jr's journey,game,"Mario, Mario & Luigi",,,,,,,
mario & luigi dream team,game,"Mario, Mario & Luigi",,,,,,,
mario party ds,game,"Mario, Mario Party",,,,,,,
mario party superstars,game,"Mario, Mario Party",,,,,,,
mario kart ds,game,"Mario, Mario Kart",,,,,,,
mario kart 8 deluxe,game,"Mario, Mario Kart",,,,,,,
super mario rpg,game,Mario,,,,,,,
super mario 64,game,"Mario, Mario 3D",,,,,,,
super mario sunshine,game,"Mario, Mario 3D",,,,,,,
super mario galaxy,game,"Mario, Mario 3D",,,,,,,
super mario galaxy 2,game,"Mario, Mario 3D",,,,,,,
super mario 3d land,game,"Mario, Mario 3D",,,,,,,
super mario 3d world,game,"Mario, Mario 3D",,,,,,bowsers fury is a dlc,
luigis mansion,game,"Mario, Luigi’s Mansion",,,,,,,
luigi's mansion 2 dark moon,game,"Mario, Luigi’s Mansion",,,,,,to be remastered in 2024,
luigi's mansion 3,game,"Mario, Luigi’s Mansion",,,,,,,
super mario world 2: yoshi's island,game,"Mario, Yoshi",,,,,,,
yoshis story,game,"Mario, Yoshi",,,,,,,
yoshi's island ds,game,"Mario, Yoshi",,,,,,,
yoshi's new island,game,"Mario, Yoshi",,,,,,,
yoshi's woolly world,game,"Mario, Yoshi",,,,,,,
yoshi's crafted world,game,"Mario, Yoshi",,,,,,,
ghost trick,game,,,,,,,,
call of duty 4: modern warfare 2007,game,,,,,,,remaster available,
Call of duty world at war,game,,,,,,,,
call of duty modern warfare 2,game,,,,,,,remaster available,
call of duty black ops,game,,,,,,,,
call of duty modern warfare 3,game,,,,,,,,
Call of duty black ops 2,game,,,,,,,,
call of duty infinite warfare,game,,,,,,,great campaign,
call of duty modern warfare 2019,game,,,,,,,,
call of duty modern warfare ii 2022,game,,,,,,,,
sonic mania,game,,,,,,,,
rayman legends,game,,,,,,,,
littlebigplanet,game,,,,,,,,
Littlebigplanet 2,game,,,,,,,,
Littlebigplanet 3,game,,,,,,,,
cuphead,game,,,,,,,,
overcooked,game,,,,,,,,
Overcooked 2,game,,,,,,,,
a way out,game,,,,,,,,
among us,game,,,,,,,,
Left 4 dead 2,game,,,,,,,,
batman arkham origins,game,,,,,,,,
batman arkham asylum,game,,,,,,,available in Arkham Collection,
batman arkham city,game,,,,,,,available in Arkham Collection,
batman arkham knight,game,,,,,,,available in Arkham Collection,
grand theft auto liberty city stories,game,,,,,,,,
grand theft auto iii,game,,,,,,,,
grand theft auto vice city stories,game,,,,,,,,
grand theft auto vice city,game,,,,,,,,
grand theft auto san andreas,game,,,,,,,,
grand theft auto Chinatown wars,game,,,,,,,,
grand theft auto iv,game,,,,,,,complete edition contains all dlc,
grand theft auto v,game,,,,,,,,
red dead redemption,game,,,,,,,game of the year edition contains undead nightmare,
red dead redemption 2,game,,,,,,,,
alan wake,game,Alan Wake,,,,,,,
alan wake 2,game,Alan Wake,,,,,,,
metal gear,game,,,,,,,Metal Gear Solid Legacy Collection contains HD remaster,
snakes' revenge,game,,,,,,,,
metal gear 2: solid snake,game,,,,,,,Metal Gear Solid Legacy Collection contains HD remaster,
metal gear solid 1998,game,,,,,,,"metal gear solid: the twin snakes is a remake of this, Metal Gear Solid Legacy Collection contains HD remaster of original and remake",
metal gear solid 2: sons of liberty,game,,,,,,,Metal Gear Solid Legacy Collection contains HD remaster,
metal gear solid 3: snake eater,game,,,,,,,"Metal Gear Solid Legacy Collection contains HD remaster, msg3 snake eater remaster/delta coming soon",
metal gear solid 4: guns of the patriots,game,,,,,,,Metal Gear Solid Legacy Collection contains HD remaster,
metal gear solid: peace walker,game,,,,,,,Metal Gear Solid Legacy Collection contains HD remaster,
metal gear solid V: Ground Zeroes,game,,,,,,,,
metal gear solid V: The Phantom Pain,game,,,,,,,,
legend of zelda a link to the past,game,,,,,,,,
legend of zelda four swords anniversary edition,game,,,,,,,,
legend of zelda links awakening switch,game,,,,,,,,
legend of zelda ocarina of time 3d,game,,,,,,,,
legend of zelda majoras mask 3d,game,,,,,,,,
legend of zelda oracle of ages & seasons,game,,,,,,,,
legend of zelda wind waker,game,,,,,,,,
legend of zelda minish cap,game,,,,,,,,
legend of zelda twilight princess,game,,,,,,,,
legend of zelda a link between worlds,game,,,,,,,,
legend of zelda breath of wild,game,,,,,,,,
legend of zelda tears of the kingdom,game,,,,,,,,
assassin's creed,game,,,,,,,,
assassin's creed ii,game,,,,,,,,
assassin's creed Brotherhood,game,,,,,,,,
assassin's creed Revelations,game,,,,,,,,
assassin's creed iii,game,,,,,,,,
assassin's creed iv black flag,game,,,,,,,,
assassin's creed rogue,game,,,,,,,,
assassin's creed unity,game,,,,,,,,
assassin's creed syndicate,game,,,,,,,,
assassin's creed origins,game,,,,,,,,
assassin's creed odyssey,game,,,,,,,,
assassin's creed Valhalla,game,,,,,,,,
assassin's creed mirage,game,,,,,,,,
watch dogs,game,,,,,,,,
watch dogs 2,game,,,,,,,,
watch dogs legion,game,,,,,,,,
harry potter prisoner of Azkaban gba,game,,,,,,,,
infinity blade,game,,,,,,,,
infinity blade 2,game,,,,,,,,
infinity blade 3,game,,,,,,,,
Witcher 3,game,,,,,,,,
Bloodborne,game,,,,,,,,
horizon zero dawn,game,,,,,,,,
horizon forbidden west,game,,,,,,,,
cyberpunk 2077,game,,,,,,,,
simpsons hit and run,game,,,,,,,,
stardew valley,game,,,,,,,,
terreria,game,,,,,,,,
roller coaster tycoon 2,game,,,,,,,openrct2 is the best way to play,
dead by daylight,game,,,,,,,,
super metroid,game,,,,,,,,
castlevania: symphony of the night,game,,,,,,,,
minecraft,game,,,,,,,,
disco elysium,game,,,,,,,,
shadow of the colossus,game,,,,,,,,
diablo ii resurrected,game,,,,,,,,
hollow knight,game,,,,,,,,
Journey 2012,game,,,,,,,,
silent hill 2,game,,,,,,,,
return of the obra dinn,game,,,,,,,,
Inside,game,,,2016,,,,,
Persona 5,game,,,,,,,royal is enchanced with new content,
dark souls,game,,,,,,,Remastered 2018,
dark souls ii,game,,,,,,,scholar of the first sin contains dlc,
dark souls iii,game,,,,,,,fire of hades edition contains dlc,
Chicken Run,film kids,Aardman,2000-06-23,,https://en.wikipedia.org/wiki/Chicken_Run,https://www.imdb.com/title/tt0120630/,8,,
Flushed Away,film kids,Aardman,2006-10-22,,https://en.wikipedia.org/wiki/Flushed_Away,https://www.imdb.com/title/tt0424095/,8,,
snow white and the seven dwarfs 1937,film kids,,,,,,,,
pinnochio 1940,film kids,,,,,,,,
dumbo 1941,film kids,,,,,,,,
bambi 1942,film kids,,,,,,,,
alice in wonderland 1951,film kids,,,,,,,,
peter pan 1953,film kids,,,,,,,,
return to neverland,film kids,,,,,,,,
lady and the tramp 1955,film kids,,,,,,,,
sleeping beauty 1959,film kids,,,,,,,,
One hundred and one dalmations,film kids,,,,,,,,
mary poppins,film kids,,,,,,,,
the jungle book,film kids,,,,,,,,
the many adventures of winnie the pooh,film kids,,,,,,,three featurettes based on book,
Winnie the Pooh Discovers the Seasons,film kids,,,,,,,educational featurette not based on books,
Winnie the Pooh and a Day for Eeyore,film kids,,,,,,,fourth and final featurette based on book,
the tigger movie,film kids,,,,,,,,
piglets big movie,film kids,,,,,,,,
pooh's heffalump movie,film kids,,,,,,,,
winnie the pooh 2011,film kids,,,,,,,,
the little mermaid,film kids,,,,,,,,
beauty and the beast,film kids,,,,,,,,
aladdin,film kids,,,,,,,,
the lion king,film kids,,,,,,,,
pocahontas,film kids,,,,,,,,
a goofy movie,film kids,,,,,,,,
cool runnings,film kids,,,,,,,,
the hunchback of notre dame,film kids,,,,,,,,
one hundred and one dalmations 1961,film kids,,,,,,,,
tarzan,film kids,,,,,,,,
inspector gadget,film kids,,,,,,,,
inspector gadget 2,film kids,,,,,,,,
charlie and the chocolate factory,film kids,,,,,,,,
toy story,film kids,,,,,,,,
toy story 2,film kids,,,,,,,,
toy story 3,film kids,,,,,,,,
monsters inc,film kids,,,,,,,,
finding nemo,film kids,,,,,,,,
the incredibles,film kids,,,,,,,,
chicken little,film kids,,,,,,,,
the chronicles of narnia the lion the witch and the wardrobe,film kids,,,,,,,,
cars,film kids,,,,,,,,
meet the robinsons,film kids,,,,,,,,
ratatouille,film kids,,,,,,,,
wall-e,film kids,,,,,,,,
up,film kids,,,,,,,,
madagascar,film kids,,,,,,,,
Madagascar escape 2 africa,film kids,,,,,,,,
Madagascar 3 europe’s most wanted,film kids,,,,,,,,
shrek,film kids,,,,,,,,
Shrek 2,film kids,,,,,,,,
shrek the third,film kids,,,,,,,,
kung fu panda,film kids,,,,,,,,
kung fu panda 2,film kids,,,,,,,,
kung fu panda 3,film kids,,,,,,,,
the princess and the frog,film kids,,,,,,,,
tangled,film kids,,,,,,,,
brave,film kids,,,,,,,,
wreck it ralph,film kids,,,,,,,,
frozen,film kids,,,,,,,,
big hero 6,film kids,,,,,,,,
the good dinosaur,film kids,,,,,,,,
moana,film kids,,,,,,,,
coco,film kids,,,,,,,,
raya and the last dragon,film kids,,,,,,,,
luca,film kids,,,,,,,,
encanto,film kids,,,,,,,,
leo,film kids,,,,,,,,
the muppet movie,film kids,,,,,,,,
the great muppet caper,film kids,,,,,,,,
the muppets take manhattan,film kids,,,,,,,,
the muppet christmas carol,film kids,,,,,,,,
muppet treasure island,film kids,,,,,,,,
the muppets 2011,film kids,,,,,,,,
muppets most wanted,film kids,,,,,,,,
diary of a wimpy kid,film kids,,,,,,,,
diary of a wimpy kid rodrick rules,film kids,,,,,,,,
diary of a wimpy kid dog days ,film kids,,,,,,,,
matilda,film kids,,,,,,,,
despicable me,film kids,,,,,,,,
minions,film kids,,,,,,,,
the bfg 1989,film kids,,,,,,,,
a grand day out,film kids,Wallace & gromit,,,,,,,
the wrong trousers,film kids,Wallace & gromit,,,,,,,
a close shave,film kids,Wallace & gromit,,,,,,,
wallace & gromit the curse of the were-rabbit,film kids,Wallace & gromit,,,,,,,
wallace & gromit a matter of loaf and death,film kids,Wallace & gromit,,,,,,,
kirikouet la sorciere,film kids,,,,,,,,
Neuilly sa mère,film kids,,,,,,,,
ramayana the legend of prince rama,film kids,,,,,,,,
ace ventura pet detective,film kids,,,,,,,,
writing with fire,film documentary,,,,,,,journalism in india,
bitter lake,film documentary,adam curtis ,,,,,,,
hypernormalisation,film documentary,adam curtis ,,,,,,,
Seaspiracy,film documentary,,,,,,,,
Get Me Roger Stone,film documentary,,,,,,,recommended by amaar,
Jeen-Yuhs,film documentary,,,,,,,,
Wrestling isn't Wrestling,film documentary,,,,,,,,
senna,film documentary,,,,,,,,
The Kid,film comedy,Charlie Chaplin,1921-01-21,,https://en.wikipedia.org/wiki/The_Kid_(1921_film),,4,,
A Woman of Paris,film comedy,Charlie Chaplin,1923-09-26,, https://en.wikipedia.org/wiki/A_Woman_of_Paris,,4,,
The Gold Rush,film comedy,Charlie Chaplin,1925-06-25,, https://en.wikipedia.org/wiki/The_Gold_Rush,,4,,
The Circus,film comedy,Charlie Chaplin,1928-01-06,, https://en.wikipedia.org/wiki/The_Circus_(1928_film),,4,,
City Lights,film comedy,Charlie Chaplin,1931-01-30,, https://en.wikipedia.org/wiki/City_Lights,,4,,
